symbol,interval,start_str,timelag,model,rows,split_mode,test_size,class_weight,label_mode,ret_bps,accuracy,precision,recall,f1,auc,confusion_matrix,best_threshold,trades,hit_rate,avg_net_ret_per_bar,avg_net_ret_per_trade,total_net_return,sharpe_like,deflated_sharpe,sortino_like,cost_roundtrip,r2,mae_bps,rmse_bps,mape_pct,price_track_path
BTCUSDT,8h,120 days ago UTC,16,hgb_reg,313,time,0.2,,return_bps,0.0,,,,,,[],32.0,1,,87.73922870294739,,87.73922870294739,87739228702.94739,,,0.0023,-0.292237593198309,113.62337453278857,148.19886299587174,285.236903685095,predictions/PRICE_120_days_ago_UTC_BTCUSDT_8h_hgb_reg_20251018_142007.csv
BTCUSDT,1d,120 days ago UTC,16,hgb_reg,73,time,0.2,,return_bps,0.0,,,,,,[],0.0,0,,,,0.0,,,,0.0023,-0.01017513612468024,197.35824656987543,253.48524338564533,159.1036746581106,predictions/PRICE_120_days_ago_UTC_BTCUSDT_1d_hgb_reg_20251018_142018.csv
BTCUSDT,8h,365 days ago UTC,16,hgb_reg,1035,time,0.2,,return_bps,0.0,,,,,,[],59.0,19,,-29.52007382021653,,-560.8814025841141,-0.2885635398697031,0.043335296358528175,-0.37430799114075103,0.0023,-0.5044258149981538,96.34897015212967,127.56550504420399,347.53949022383694,predictions/PRICE_365_days_ago_UTC_BTCUSDT_8h_hgb_reg_20251018_142030.csv
BTCUSDT,1d,365 days ago UTC,16,hgb_reg,318,time,0.2,,return_bps,0.0,,,,,,[],11.0,12,,58.27490810536514,,699.2988972643817,0.45826289784682805,0.2986250708337362,2.44887837206232,0.0023,-0.1936023247039922,166.54526072523691,208.3525881129805,465.0844216174308,predictions/PRICE_365_days_ago_UTC_BTCUSDT_1d_hgb_reg_20251018_142041.csv
